Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1964-11-27 00:00:00-05:00,0.07220100337983279,0.07220100337983279,0.07099549887395805,0.07179916650056839,1228800,0.0,0.0
1964-11-30 00:00:00-05:00,0.07179916650056839,0.07233515749148124,0.07179916650056839,0.07179916650056839,998400,0.0,0.0
1964-12-01 00:00:00-05:00,0.07193310847405593,0.07260304505736927,0.07193310847405593,0.0723351538181305,614400,0.0,0.0
1964-12-02 00:00:00-05:00,0.07233510538558179,0.0730048269033432,0.0722009513705699,0.0730048269033432,921600,0.0,0.0
1964-12-03 00:00:00-05:00,0.07327273585577546,0.07407640923163598,0.07327273585577546,0.07340668141841888,844800,0.0,0.0
1964-12-04 00:00:00-05:00,0.07340672790291759,0.07394251049277334,0.07313883660798973,0.07367461919784546,691200,0.0,0.0
1964-12-07 00:00:00-05:00,0.07387534692634268,0.07434426038604919,0.07387534692634268,0.07407636940479279,1574400,0.0,0.0
1964-12-08 00:00:00-05:00,0.07434431463479996,0.07447826022316772,0.07434431463479996,0.07434431463479996,1497600,0.0,0.0
1964-12-09 00:00:00-05:00,0.07421033829450607,0.07421033829450607,0.07380850169591933,0.07421033829450607,1459200,0.0,0.0
1964-12-10 00:00:00-05:00,0.0742104334854641,0.0742104334854641,0.07394254207611084,0.07394254207611084,537600,0.0,0.0
1964-12-11 00:00:00-05:00,0.07394247786969667,0.07434431463479996,0.07394247786969667,0.07434431463479996,614400,0.0,0.0
1964-12-14 00:00:00-05:00,0.07434431558269587,0.07447826117277145,0.07434431558269587,0.07447826117277145,1344000,0.0,0.0
1964-12-15 00:00:00-05:00,0.07447826039429979,0.07461220598297533,0.07447826039429979,0.07454533129930496,576000,0.0,0.0
1964-12-16 00:00:00-05:00,0.074545310693816,0.07461218535900116,0.07441137127408011,0.07461218535900116,768000,0.0,0.0
1964-12-17 00:00:00-05:00,0.07461220676284704,0.07461220676284704,0.07447826117277145,0.07447826117277145,499200,0.0,0.0
1964-12-18 00:00:00-05:00,0.07461219474851043,0.07494715678043097,0.07461219474851043,0.07488008588552475,2304000,0.0,0.0
1964-12-21 00:00:00-05:00,0.07488013016061217,0.07501406967639923,0.07488013016061217,0.07501406967639923,1305600,0.0,0.0
1964-12-22 00:00:00-05:00,0.07501404692474209,0.07501404692474209,0.0744782706283358,0.07494717836380005,4800000,0.0,0.0
1964-12-23 00:00:00-05:00,0.07494717836380005,0.07501404692474209,0.07474616184249773,0.07494717836380005,460800,0.0,0.0
1964-12-24 00:00:00-05:00,0.07474617660045624,0.07474617660045624,0.07454535626086552,0.07474617660045624,384000,0.0,0.0
1964-12-28 00:00:00-05:00,0.07434428382736832,0.07434428382736832,0.07421033829450607,0.07421033829450607,883200,0.0,0.0
1964-12-29 00:00:00-05:00,0.07421033829450607,0.07441136083634013,0.07421033829450607,0.07421033829450607,691200,0.0,0.0
1964-12-30 00:00:00-05:00,0.07421040192207977,0.07501406967639923,0.07414353334085658,0.07501406967639923,268800,0.0,0.0
1964-12-31 00:00:00-05:00,0.07528191157642994,0.07541585713624954,0.07528191157642994,0.07541585713624954,192000,0.0,0.0
1965-01-04 00:00:00-05:00,0.07514797089062329,0.07514797089062329,0.07488008588552475,0.07488008588552475,537600,0.0,0.0
1965-01-05 00:00:00-05:00,0.07488013016061217,0.07541590661951868,0.07474618451290568,0.07501406967639923,384000,0.0,0.0
1965-01-06 00:00:00-05:00,0.075014037401157,0.07514798299123258,0.07447826117277145,0.07447826117277145,3648000,0.0,0.0
1965-01-07 00:00:00-05:00,0.07447828533340159,0.07488012223398355,0.07441141675925696,0.07474617660045624,3571200,0.0,0.0
1965-01-08 00:00:00-05:00,0.07474617660045624,0.07474617660045624,0.07447828533340159,0.07474617660045624,576000,0.0,0.0
1965-01-11 00:00:00-05:00,0.07447822936023057,0.07447822936023057,0.07414346977061563,0.07421033829450607,614400,0.0,0.0
1965-01-12 00:00:00-05:00,0.07421039406634695,0.07474617660045624,0.07421039406634695,0.07474617660045624,460800,0.0,0.0
1965-01-13 00:00:00-05:00,0.07474617660045624,0.07501406173559211,0.07447828533340159,0.07474617660045624,652800,0.0,0.0
1965-01-14 00:00:00-05:00,0.07474617660045624,0.07514800736911943,0.07474617660045624,0.07474617660045624,307200,0.0,0.0
1965-01-15 00:00:00-05:00,0.07528195477514715,0.07648766785860062,0.07528195477514715,0.07648766785860062,1152000,0.0,0.0
1965-01-18 00:00:00-05:00,0.07648766875831549,0.07688950567308538,0.07635372312005885,0.07662161439657211,1305600,0.0,0.0
1965-01-19 00:00:00-05:00,0.07702345630356866,0.07755923889132159,0.07702345630356866,0.0773584246635437,1075200,0.0,0.0
1965-01-20 00:00:00-05:00,0.07735844566781817,0.07796109700004195,0.07688953153358587,0.07715742290019989,1228800,0.0,0.0
1965-01-21 00:00:00-05:00,0.0771573503555985,0.07782707814244454,0.0771573503555985,0.07742524147033691,960000,0.0,0.0
1965-01-22 00:00:00-05:00,0.07769316116731198,0.07849682867527008,0.07769316116731198,0.07849682867527008,921600,0.0,0.0
1965-01-25 00:00:00-05:00,0.07849681468789546,0.07983647286891937,0.0782289235223392,0.07983647286891937,2265600,0.0,0.0
1965-01-26 00:00:00-05:00,0.07983649704990863,0.08037227954329969,0.07983649704990863,0.08010438829660416,921600,0.0,0.0
1965-01-27 00:00:00-05:00,0.08037224798849163,0.08090803027153015,0.08037224798849163,0.08090803027153015,921600,0.0,0.0
1965-01-28 00:00:00-05:00,0.08117597681028524,0.08157780766487122,0.08117597681028524,0.08157780766487122,844800,0.0,0.0
1965-01-29 00:00:00-05:00,0.08171173739364504,0.08251561969518661,0.08171173739364504,0.08251561969518661,1075200,0.0,0.0
1965-02-01 00:00:00-05:00,0.0825155619998687,0.0825155619998687,0.08177875727415085,0.08177875727415085,614400,0.0,0.0
1965-02-02 00:00:00-05:00,0.0815777623797352,0.0815777623797352,0.08090804057258527,0.08130987733602524,1036800,0.0,0.0
1965-02-03 00:00:00-05:00,0.08130995601019375,0.08137702697966395,0.08077417314052582,0.08077417314052582,537600,0.0,0.0
1965-02-04 00:00:00-05:00,0.08057323098182678,0.08057323098182678,0.08050615398684816,0.08057323098182678,230400,0.0,0.0
1965-02-05 00:00:00-05:00,0.0805062148694008,0.0805062148694008,0.07970254123210907,0.07970254123210907,960000,0.0,0.0
1965-02-08 00:00:00-05:00,0.07956856026276242,0.07956856026276242,0.07849679353609379,0.0787648931145668,960000,0.0,0.0
1965-02-09 00:00:00-05:00,0.07876491433861078,0.0799704184516975,0.07849681468789546,0.07983647286891937,1420800,0.0,0.0
1965-02-10 00:00:00-05:00,0.0795686086855271,0.0795686086855271,0.07930072356104594,0.07943466305732727,268800,0.0,0.0
1965-02-11 00:00:00-05:00,0.07943467661642609,0.07956862226748979,0.07903284579515457,0.07903284579515457,576000,0.0,0.0
1965-02-12 00:00:00-05:00,0.07903278717676462,0.07916673272848129,0.0787648960733313,0.07916673272848129,614400,0.0,0.0
1965-02-15 00:00:00-05:00,0.07930072356104594,0.07943466305732727,0.07930072356104594,0.07943466305732727,537600,0.0,0.0
1965-02-16 00:00:00-05:00,0.07943461933733757,0.07963543955841162,0.07943461933733757,0.07956856489181519,192000,0.0,0.0
1965-02-17 00:00:00-05:00,0.07956856489181519,0.07970251044629278,0.07943461933733757,0.07956856489181519,422400,0.0,0.0
1965-02-18 00:00:00-05:00,0.07956859562589379,0.07990335539883424,0.0793675791058906,0.07970254123210907,844800,0.0,0.0
1965-02-19 00:00:00-05:00,0.08037225520003188,0.08037225520003188,0.07956858170336312,0.07983647286891937,1113600,0.0,2.0
1965-02-23 00:00:00-05:00,0.0799704370800282,0.080506219535946,0.0799704370800282,0.08037227392196655,1209600,0.0,0.0
1965-02-24 00:00:00-05:00,0.0805062038091453,0.08130987733602524,0.0805062038091453,0.08130987733602524,1785600,0.0,0.0
1965-02-25 00:00:00-05:00,0.08171168833295234,0.08305134624242783,0.08171168833295234,0.08305134624242783,787200,0.0,0.0
1965-02-26 00:00:00-05:00,0.08345318525580694,0.0843908041715622,0.08345318525580694,0.0843908041715622,1401600,0.0,0.0
1965-03-01 00:00:00-05:00,0.0843908041715622,0.08519467988113112,0.08412291305277499,0.0843908041715622,2265600,0.0,0.0
1965-03-02 00:00:00-05:00,0.08465873450040817,0.08519472551017417,0.08465873450040817,0.08465873450040817,1248000,0.0,0.0
1965-03-03 00:00:00-05:00,0.0846586867780413,0.0846586867780413,0.08305134624242783,0.08305134624242783,1075200,0.0,0.0
1965-03-04 00:00:00-05:00,0.08305134624242783,0.08372107402056478,0.08278345513117305,0.08305134624242783,1497600,0.0,0.0
1965-03-05 00:00:00-05:00,0.08305136226075639,0.08331925342368002,0.08144381292997396,0.08197980374097824,4608000,0.0,0.0
1965-03-08 00:00:00-05:00,0.0819798548911366,0.0821138005561719,0.08171175507577891,0.08184570074081421,979200,0.0,0.0
1965-03-09 00:00:00-05:00,0.08230369899279416,0.08230369899279416,0.08189961336838124,0.08216900378465652,576000,0.002214,0.0
1965-03-10 00:00:00-05:00,0.08216901850771947,0.08216901850771947,0.08122615804804771,0.08189962804317474,1286400,0.0,0.0
1965-03-11 00:00:00-05:00,0.08189967768970365,0.08189967768970365,0.08068742603063583,0.08068742603063583,1094400,0.0,0.0
1965-03-12 00:00:00-05:00,0.0809568055749258,0.08136089146137238,0.0809568055749258,0.08136089146137238,499200,0.0,0.0
1965-03-15 00:00:00-05:00,0.0813608692349023,0.08189964410340884,0.0813608692349023,0.08163025975227356,825600,0.0,0.0
1965-03-16 00:00:00-05:00,0.08136089146137238,0.08136089146137238,0.08082211027944361,0.08136089146137238,3379200,0.0,0.0
1965-03-17 00:00:00-05:00,0.08136092507842918,0.08136092507842918,0.0808221436738844,0.0809568390250206,403200,0.0,0.0
1965-03-18 00:00:00-05:00,0.08095684278638374,0.08122623350117238,0.08082214742898941,0.08082214742898941,384000,0.0,0.0
1965-03-19 00:00:00-05:00,0.08082212129964339,0.0812262072411876,0.07987925410270691,0.07987925410270691,921600,0.0,0.0
1965-03-22 00:00:00-05:00,0.07987925165014988,0.08014864226957484,0.07934047657753829,0.07974456250667572,499200,0.0,0.0
1965-03-23 00:00:00-05:00,0.07987931352190887,0.08082218142020914,0.07987931352190887,0.08014870434999466,902400,0.0,0.0
1965-03-24 00:00:00-05:00,0.08014862615758471,0.08082210257076056,0.08014862615758471,0.08028332144021988,1017600,0.0,0.0
1965-03-25 00:00:00-05:00,0.08041798323392868,0.08068737368701519,0.08041798323392868,0.08041798323392868,403200,0.0,0.0
1965-03-26 00:00:00-05:00,0.08041809517808046,0.08082218142020914,0.08001400893595177,0.08014870434999466,249600,0.0,0.0
1965-03-29 00:00:00-05:00,0.08014858213642721,0.08014858213642721,0.07947511225938797,0.07947511225938797,1113600,0.0,0.0
1965-03-30 00:00:00-05:00,0.07947516436473567,0.07987924408938768,0.07920577377080919,0.07920577377080917,499200,0.0,0.0
1965-03-31 00:00:00-05:00,0.07920570388272648,0.07947509423895323,0.07866671351837518,0.0790707990527153,518400,0.0,0.0
1965-04-01 00:00:00-05:00,0.07893619689469072,0.07893619689469072,0.07839742171356542,0.0786668062210083,844800,0.0,0.0
1965-04-02 00:00:00-05:00,0.0786668062210083,0.07893619689469072,0.07853211705040664,0.0786668062210083,499200,0.0,0.0
1965-04-05 00:00:00-05:00,0.0786668062210083,0.07893619689469072,0.0786668062210083,0.0786668062210083,556800,0.0,0.0
1965-04-06 00:00:00-05:00,0.0786667829308734,0.07934046906777242,0.07839739850318464,0.07920577377080917,1132800,0.0,0.0
1965-04-07 00:00:00-05:00,0.07934047901355314,0.08001394941655499,0.07934047901355314,0.07987925410270691,556800,0.0,0.0
1965-04-08 00:00:00-05:00,0.08028330716541726,0.08189964410340884,0.08028330716541726,0.08163025975227356,979200,0.0,0.0
1965-04-09 00:00:00-05:00,0.08216901074705878,0.08486311862380147,0.08216901074705878,0.08459372818470001,672000,0.0,0.0
1965-04-12 00:00:00-05:00,0.08432430028915405,0.0859408456914293,0.08432430028915405,0.08432430028915405,1152000,0.0,0.0
1965-04-13 00:00:00-05:00,0.08432437848355222,0.0848631596220457,0.08405498791430546,0.08418968319892883,1747200,0.0,0.0
1965-04-14 00:00:00-05:00,0.08432433774559857,0.08486311862380147,0.08432433774559857,0.08459372818470001,403200,0.0,0.0
1965-04-15 00:00:00-05:00,0.08459372818470003,0.0849978138433522,0.08418964252604784,0.08459372818470001,345600,0.0,0.0
1965-04-19 00:00:00-05:00,0.08459379151556662,0.08486318215634651,0.08432440087478674,0.08472848683595657,806400,0.0,0.0
1965-04-20 00:00:00-05:00,0.08472844198801778,0.08513252156906387,0.08418966099164225,0.08445905148983002,729600,0.0,0.0
1965-04-21 00:00:00-05:00,0.08445906820625891,0.08567152917385103,0.08432437293050568,0.08567152917385101,1363200,0.0,0.0
1965-04-22 00:00:00-05:00,0.08567152917385103,0.08594091972535749,0.08540192897029476,0.08567152917385101,710400,0.0,0.0
1965-04-23 00:00:00-05:00,0.0856715900147883,0.08580628538619743,0.08513259887695312,0.08513259887695312,211200,0.0,0.0
1965-04-26 00:00:00-04:00,0.08486313723711165,0.08486313723711165,0.08405496574254838,0.08445905148983002,902400,0.0,0.0
1965-04-27 00:00:00-04:00,0.08445908139032168,0.08499786257743835,0.08445908139032168,0.08499786257743835,556800,0.0,0.0
1965-04-28 00:00:00-04:00,0.08499786257743835,0.08499786257743835,0.08459377668710084,0.08499786257743835,230400,0.0,0.0
1965-04-29 00:00:00-04:00,0.08499790967178514,0.0856715900147883,0.08486321430037601,0.08513259887695312,1209600,0.0,0.0
1965-04-30 00:00:00-04:00,0.0851325517079798,0.0855366375983173,0.08499786257743835,0.08499786257743835,480000,0.0,0.0
1965-05-03 00:00:00-04:00,0.08513256676167229,0.08647972345352173,0.08513256676167229,0.08647972345352173,1209600,0.0,0.0
1965-05-04 00:00:00-04:00,0.086614448350813,0.08755731591695705,0.086614448350813,0.08728792518377304,979200,0.0,0.0
1965-05-05 00:00:00-04:00,0.08728787944898207,0.08917381707907679,0.08728787944898207,0.08863482624292374,825600,0.0,0.0
1965-05-06 00:00:00-04:00,0.08863484753060415,0.08917383849620819,0.08836545687386797,0.08917383849620819,1190400,0.0,0.0
1965-05-07 00:00:00-04:00,0.08917386819471934,0.09025142501429498,0.08863487704960941,0.08944325894117355,979200,0.0,0.0
1965-05-10 00:00:00-04:00,0.08984724863148191,0.09119420101056584,0.08984724863148191,0.09079011529684067,940800,0.0,0.0
1965-05-11 00:00:00-04:00,0.09079017492166809,0.09079017492166809,0.0894432278242357,0.0902513936161995,1324800,0.0,0.0
1965-05-12 00:00:00-04:00,0.09025139360613821,0.09052078425884247,0.08998200295343395,0.09052078425884247,480000,0.0,0.0
1965-05-13 00:00:00-04:00,0.09052078425884247,0.09079017491154673,0.09052078425884247,0.09052078425884247,979200,0.0,0.0
1965-05-14 00:00:00-04:00,0.09079010803463451,0.09105949848890305,0.09079010803463451,0.09105949848890305,480000,0.0,0.0
1965-05-17 00:00:00-04:00,0.09105952721367148,0.09213729285646681,0.0907901366744236,0.09159830212593079,1248000,0.0,0.0
1965-05-18 00:00:00-04:00,0.091463603079319,0.091463603079319,0.09079012680441448,0.091463603079319,614400,0.0,0.0
1965-05-19 00:00:00-04:00,0.09146361302254331,0.09186769266517868,0.09119422248329542,0.09159830212593079,633600,0.0,0.0
1965-05-20 00:00:00-04:00,0.09132890330261333,0.09132890330261333,0.08998195081949234,0.08998195081949234,537600,0.0,0.0
1965-05-21 00:00:00-04:00,0.08998197505053317,0.09011667033511704,0.08836542814970016,0.08836542814970016,249600,0.0,0.0
1965-05-24 00:00:00-04:00,0.0878266465833086,0.0878266465833086,0.08688377966201474,0.08701847493648529,537600,0.0,0.0
1965-05-25 00:00:00-04:00,0.08715317675468236,0.08836542814970016,0.08715317675468236,0.08836542814970016,460800,0.0,0.0
1965-05-26 00:00:00-04:00,0.08836543674278857,0.08863482733815321,0.08728788052756781,0.08755727112293243,576000,0.0,0.0
1965-05-27 00:00:00-04:00,0.08701846076942883,0.08701846076942883,0.08540191425315326,0.0859409049153328,595200,0.0,0.0
1965-05-28 00:00:00-04:00,0.08540193852789876,0.08540193852789876,0.08459377294917174,0.08486316353082657,960000,0.0,0.0
1965-06-01 00:00:00-04:00,0.08486316728065918,0.0851325517079798,0.08459377668710084,0.08499786257743835,1190400,0.0,0.0
1965-06-02 00:00:00-04:00,0.08486308092803323,0.08486308092803323,0.08405490996971446,0.08432430028915405,576000,0.0,0.0
1965-06-03 00:00:00-04:00,0.08445907765834433,0.08540193852789876,0.08445907765834433,0.08486316353082657,1171200,0.0,0.0
1965-06-04 00:00:00-04:00,0.0848631540335186,0.08580622444960426,0.08445906820625891,0.08567152917385101,403200,0.0,0.0
1965-06-07 00:00:00-04:00,0.08567155756456662,0.08607564352573645,0.08472848683595657,0.08472848683595657,230400,0.0,0.0
1965-06-08 00:00:00-04:00,0.08472850560695432,0.08486320095718505,0.08405502885580063,0.08405502885580063,921600,0.0,0.0
1965-06-09 00:00:00-04:00,0.08356750696611501,0.08356750696611501,0.08207754222175255,0.0828903466463089,614400,0.002214,0.0
1965-06-10 00:00:00-04:00,0.08289040949838565,0.08343214312502129,0.08248389847746466,0.08302584290504456,921600,0.0,0.0
1965-06-11 00:00:00-04:00,0.0830258134285788,0.0839738407385874,0.0830258134285788,0.08370297402143478,288000,0.0,0.0
1965-06-14 00:00:00-04:00,0.0842446900319461,0.08532815667647006,0.0842446900319461,0.08451555669307709,403200,0.0,0.0
1965-06-15 00:00:00-04:00,0.08451555669307709,0.08505729001533907,0.08370295670968413,0.08451555669307709,1900800,0.0,0.0
1965-06-16 00:00:00-04:00,0.0847864484513239,0.08586990921653212,0.0847864484513239,0.08559904247522354,806400,0.0,0.0
1965-06-17 00:00:00-04:00,0.08614101714835867,0.08776621196953543,0.08614101714835867,0.08763077855110168,1094400,0.0,0.0
1965-06-18 00:00:00-04:00,0.08763075691801803,0.08790162368801765,0.08668272942304611,0.08668272942304611,480000,0.0,0.0
1965-06-21 00:00:00-04:00,0.08668272024134611,0.08708901415328288,0.08505731519263247,0.08559904247522354,460800,0.0,0.0
1965-06-22 00:00:00-04:00,0.08559904247522354,0.08627642012938323,0.08559904247522354,0.08559904247522354,729600,0.0,0.0
1965-06-23 00:00:00-04:00,0.0855990163263459,0.0855990163263459,0.08478642255067825,0.08478642255067825,288000,0.0,0.0
1965-06-24 00:00:00-04:00,0.08424475347747534,0.08424475347747534,0.08234848082065582,0.08234848082065582,768000,0.0,0.0
1965-06-25 00:00:00-04:00,0.08153590239126167,0.08153590239126167,0.08018157400047583,0.08045243471860886,940800,0.0,0.0
1965-06-28 00:00:00-04:00,0.08045243471860887,0.08072330163677206,0.07963984016414943,0.08045243471860886,1555200,0.0,0.0
1965-06-29 00:00:00-04:00,0.08045235701697684,0.08234841741285638,0.07936868578994807,0.08153582364320755,998400,0.0,0.0
1965-06-30 00:00:00-04:00,0.08153585530920646,0.08329669386148454,0.08099412178569859,0.08329669386148453,768000,0.0,0.0
1965-07-01 00:00:00-04:00,0.08329671287933245,0.08424474056189309,0.0826193350193883,0.08275476843118668,2496000,0.0,0.0
1965-07-02 00:00:00-04:00,0.08275476529078249,0.08329670971836237,0.08261933188412357,0.08302584290504456,614400,0.0,0.0
1965-07-06 00:00:00-04:00,0.08302576043785447,0.08316119370999125,0.0820775229321837,0.08261924982070923,576000,0.0,0.0
1965-07-07 00:00:00-04:00,0.08261933188412357,0.08302584290504456,0.08234846507080576,0.08302584290504456,230400,0.0,0.0
1965-07-08 00:00:00-04:00,0.08302592736765273,0.08383852243423462,0.08302592736765273,0.08383852243423462,326400,0.0,0.0
1965-07-09 00:00:00-04:00,0.08383852243423462,0.0839739559786706,0.08343222800096071,0.08383852243423462,614400,0.0,0.0
1965-07-12 00:00:00-04:00,0.08383839535135268,0.08383839535135268,0.08234842401994208,0.08316123485565186,729600,0.0,0.0
